product_id,product_name,product_catgory,price
RAMY4ARGVTY,Corsair Vengeance LPX 16 GB,Computers,80.89
RAMMHB4W78K,Kingston HyperX Fury 16 GB,Computers,124.84
RAM0L6LFCF8,Silicon Power Gaming 16 GB,Computers,89.45
RAM8VUIX34J,G.Skill Trident Z RGB 16 GB,Computers,101.12
RAM6WG4DROB,Corsair Vengeance RGB Pro 32 GB,Computers,315.12
RAM40BJN4IK,Team T-Force Delta RGB 16 GB,Computers,94.60
RAM8FX067SC,ADATA XPG Z1 16 GB,Computers,79.99
RAMRLNJNHDE,G.Skill Ripjaws V Series 32 GB,Computers,256.78
CPUS1J7CCPT,Ryzen 5 3600,Computers,452.26
CPULTO315GG,Intel Core i9-12900K,Computers,599.99
CPU484O8TPI,AMD Ryzen 5 5600G,Computers,499.99
CPU6JIV49A1,Intel Core i7-12700K,Computers,399.99
CPUYBXANPT9,AMD Ryzen 7 3700X,Computers,256.88
CPU9MO00GMB,AMD Threadripper 3990X,Computers,475.55
CPUK2PHTI4P,Intel Core i5-11600K,Computers,169.78
CPUCY4ALY2D,Intel Core i9-10900K,Computers,375.99
CPUKB0LM1KY,Intel Core i7-10700F,Computers,325.45
CPUPZQG4AIF,Intel Core i9-9900K,Computers,413.69
CPUKD5UVHUI,AMD Athlon 200GE,Computers,99.89
CPUUNJO79P8,AMD Ryzen 9 5900X,Computers,210.15
GPURN728DOQ,GeForce RTX 3070 Ti,Computers,1899.99
GPUYLW9K95G,GeForce RTX 3060 Ti,Computers,1299.99
GPU7WCEJM30,GeForce RTX 3060,Computers,999.99
GPUA80MKRG5,GeForce RTX 3080 10GB,Computers,2599.99
GPUGBDKJ8BS,Radeon RX 6600,Computers,1100.99
GPUH784LJXA,GeForce RTX 3090,Computers,3299.99
GPUCD0LA16S,GeForce GTX 1660,Computers,750.48
GPUU6OWMKTP,Radeon RX 6500 XT,Computers,880.89
GPUWVSQ7SCP,GeForce RTX 3050 8GB,Computers,1578.99
GPUF0WEL4S1,GeForce GTX 1650 SUPER,Computers,789.99
GPUC34MXVOC,Radeon RX 6900 XT,Computers,999.99
GPUNIAZ08NP,Radeon HD 5450,Computers,540.78
GPUNV2W1YNF,GeForce GTX 1650 G6,Computers,680.98
HPESDFAS2KJL,HP Elitedesk 800,Computers,620.00
HPSWJ;LKJ;JL12,HP SnowWhite,Computers,699.99
HPAIOJLKJLK111,HP All-in-one Desktop,Computers,750.00
HPESDFAS2KJL,HP Envy All-in-One 32,Computers,800.00
LENP620LASJKK,Lenova ThinkStation P620,Computers,987.00
HPPAV123KJNVJF,HP Pavillion Gaming Desktop,Computers,678.90
HPO30LAJLKJLKJV,HP Omen 30L,Computers,899.00
DELLXPSJLKJLKJF,Dell XPS 8940 ,Computers,770.00
DELLRPSLJKLKJLK,Dell RPS 1032,Computers,860.00
LENL3070XLJKLJLK9,Lenovo RTX 3070 ,Computers,877.00
CYBERSSD9000008A,Cyberpower SSD 1000,Computers,1020.00
CYBER2000IIIEEEEEE,Cyberpower SSD 2000,Computers,1000.00
ACER890UOIUOUOIU,Acer Chromebox ,Computers,995.00
ACER890UOIUOU,Acer Celeron ,Computers,750.00
LENRTX89KDKG,Lenovo RTX 3070 ,Computers,459.00
HP800MINIJKLL,HP 800 Mini Desktop,Computers,670.00
MCLU89W9OP,Champion Hoodie,Clothing,59.21
MCLY4ARGVTY,Hanes Pullover Sweatshirt,Clothing,112.50
MCLMHB4W78K,Jogger Fleece Pants,Clothing,2.29
MCL0L6LFCF8,EcoSmart Sweatshirt,Clothing,76.94
MCL8VUIX34J,Levi Jeans,Clothing,49.25
MCL6WG4DROB,Fruit of the Loom Sweatpants,Clothing,106.42
MCL40BJN4IK,Gucci Hat,Clothing,110.48
MCL8FX067SC,Nike Hoodie,Clothing,6.85
MCLRLNJNHDE,Slouchy Beanie Hat,Clothing,106.40
MCLU25W9OU,Umbro Mens Shorts,Clothing,16.38
MCLA50RGVTY,Adidas Track Suit,Clothing,22.84
MCLNHA4B7K,Gildan Mesh Shorts,Clothing,52.61
MCLIM1LFCF8,Bro Dude Tank Top,Clothing,43.39
MCL9NAIXZ2J,Yankees Baseball Cap,Clothing,9.71
MCJ6KGLD8OB,Champion Sweatpants,Clothing,78.58
MCL90AVN4NK,Puma Liga Shorts,Clothing,79.81
MCLGFX867SC,Puma Pull-over Hoodie,Clothing,48.17
MCLKLV24HDE,Small Blue Speedo,Clothing,58.21
MCLA29W9IP,Fila Sherpa Jacket,Clothing,79.86
MCLY4KRGVTJ,Under Armour Fleece Hoodie,Clothing,94.22
MCLUHJ49I8K,Under Armour Track Pants,Clothing,46.54
MCL0F6HFCF9,Carhartt Tactical Pants,Clothing,92.07
MCL8DUN28PJ,Carhartt Beanie,Clothing,38.91
MCLWY4BR0A,Carhartt Jeans,Clothing,38.58
MCL80BKNGIH,True Religion Jeans,Clothing,144.34
WCLS1J7CCPT,Knitted Blouse,Clothing,44.22
WCLLTO315GG,Hanes Stretch Fit Top,Clothing,36.88
WCL484O8TPI,Tommy Hilfiger Tank Top,Clothing,40.32
WCL6JIV49A1,Beninos Formal Work Top,Clothing,72.70
WCLYBXANPT9,Blencot Button Down V Neck,Clothing,71.15
WCL9MO00GMB,Levis Flannel Button Down,Clothing,96.53
WCLK2PHTI4P,Lilly Pulizters Marvelle Top,Clothing,4.92
WCLCY4ALY2D,Off-Shoulder Knit Top,Clothing,100.12
WCLKB0LM1KY,Fawn Top,Clothing,19.92
WCLA1J2CCPH,Dokotoo Patchwork Jeans,Clothing,69.26
WCLYT2475AG,Lulu Lemon Joggers,Clothing,12.60
WCLAO2L8TPK,Lulu Lemon Compression Shirt,Clothing,90.18
WCL6JFK42A6,Haomeili Long Sleeve Dress,Clothing,49.80
WCLFNXANMT2,Champion Running Shorts,Clothing,51.73
WCLGMO0G9B,Gucci Dress,Clothing,24.52
WCLK6AHGI4M,Ekouaer Swimsuit,Clothing,80.03
WCLFY1AZYX1,MIHOLL V Neck Short Sleeve Dress,Clothing,96.17
WCLQB0LK7KY,Baleaf Love Sleeve Shirt,Clothing,41.85
WCLG6J7FCPT,Zeagoo Faux Fur Trench Coat,Clothing,96.52
WCLLTQ915FG,Beach Sun Straw Hat,Clothing,72.64
WCL3J4P8TVI,Kate Kasin High Waist Swing Skirt,Clothing,26.87
WCLXJ5V41AW,Coach Handbag,Clothing,343.64
WCLH0XJNPT4,Michael Kors Handbag,Clothing,110.42
WCL9MOH0GKL,Louis Vuitton Handbag,Clothing,226.52
WCLA4PXTI4J,Mitilly Summer Dress,Clothing,25.47
HMEU89W9OP,Black & Decker Electric Drill,Home & Garden,208.87
HMEY4ARGVTY,TIKI Smoke Fire Pit,Home & Garden,306.52
HMEMHB4W78K,Utopia Pantry Organizers,Home & Garden,675.00
HME0L6LFCF8,LED String Lights,Home & Garden,281.20
HME8VUIX34J,Jackery Portable Power Station,Home & Garden,476.06
HME6WG4DROB,Hoover Vaccum,Home & Garden,329.03
HME40BJN4IK,Craftsman Air Compressor,Home & Garden,624.86
HME8FX067SC,Dewalt Orbital Sander,Home & Garden,351.01
HMERLNJNHDE,Bissell Crosswave Pet Pro Vaccum,Home & Garden,506.27
HMES1J7CCPT,AVID Power Hand Drill,Home & Garden,470.39
HMELTO315GG,Shoe Organizer Boxes,Home & Garden,688.56
HME484O8TPI,IKEA L Desk,Home & Garden,108.36
HME6JIV49A1,Sit and Stand Electronic Desk,Home & Garden,208.40
HMEYBXANPT9,Dupuley Farmhouse Ceiling Fan,Home & Garden,245.83
HME9MO00GMB,Echo Glow Smart Lamp,Home & Garden,325.96
HMEK2PHTI4P,3 Way Touch Control Lamp,Home & Garden,692.05
HMECY4ALY2D,Little Giant 17ft Ladder,Home & Garden,411.08
HMEKB0LM1KY,HB Tower 4 Step Ladder,Home & Garden,299.90
HME059WJOF,Black & Decker Phillips Screwdriver,Home & Garden,30.75
HMEY4HHRGVT7,Black & Decker Flat Screwdriver,Home & Garden,29.99
HMEMGB7U78K,Dewalt Measuring Tape,Home & Garden,12.75
HME0L6LOCNB,Craftsman 14 in Vertical Band Saw,Home & Garden,30.98
HME8V7I534J,Craftsman 8 in Vertical Band Saw,Home & Garden,40.44
HME65G4DIO1,4-Light Nickel Traditional Vanity Light,Home & Garden,90.99
HMEYZAJ4IJ,Melbourne 3-Light Black Transitional Vanity Light,Home & Garden,100.10
HME8YG067SY,2-Light 13-in Satin Nickel Flush Mount Light,Home & Garden,50.99
HME0LNJ3HDE,Pheobe-Light 60-in Black Flush Mount Light,Home & Garden,62.35
HMEZ1J7CZPT,Bosch Core18V 4 Amp-Hour Lithium Power Tool Battery Kit,Home & Garden,80.25
HMELUO315GU,20-Volt Max 6-1/2-in Cordless Circular Saw,Home & Garden,25.10
HME484O8ZPI,20-volt Max Variable Speed Cordless Reciprocating Saw,Home & Garden,50.99
HME62IVK9A1,Alpine Corporation 47-in H x 13-in W Gray Garden Statue,Home & Garden,59.99
HMEYBXZHNPTY,Sunjoy Sunjoy Bronze Color Cast Crane Set,Home & Garden,11.99
HME9MZY00GB,16-in H x 10.38-in W Gnome Garden Statue,Home & Garden,16.73
HMEK24HQI4V,100-ft x 48-in Orange Contractor Sand/Snow Fence,Home & Garden,45.25
HMEWYXALY4H,18.5in H x 24.6in W Brent Wood Garden Border,Home & Garden,31.69
HMEWB0LR1K8,24-ft 12-Light Plug White Outdoor LED Edison String Lights,Home & Garden,35.29
HMEZ1J7CZPT,48-ft 24-Light Glass Plug White Indoor/Outdoor LED Edison String Lights,Home & Garden,37.99
HMELUO315GU,20-ft L x 13-ft W Black PVC Pond Liner (1600-Gallon),Home & Garden,92.25
HME484O8ZPI,Low Water Shut-off 300-GPH Submersible Fountain Pump,Home & Garden,80.99
HME62IVK9A1,Backyard Expression Elevated Plant Bed ,Home & Garden,107.88
HMEYBXZHNZZC,Aquagarden All-in-One Kit 192-GPH Submersible Pond Pump,Home & Garden,250.55
HME9RQY00GB,24-in W x 48-in L x 31-in H Natural Cedar Raised Garden Bed,Home & Garden,59.99
HMEW2QZJHQI4,48-in W x 96-in L x 11-in H Brown Raised Garden Bed,Home & Garden,65.05
HMEW56ALY4L,PRIBCO Artificial Boxwood Panels,Home & Garden,12.12
HMEWBRLT1E8,35.75-in W x 6.6-in H Black Plastic Window Box,Home & Garden,16.95
HME8VVI5V4J,Keter Garden Bed,Home & Garden,12.99
HME6JG4DGO1,American Home 3-tier Garden Planter,Home & Garden,54.99
HMEYZ7J47J,39.96-in W x 12-in H Carbonize Wood Window Box,Home & Garden,25.10
HME8YBB67SW,6.02-in W x 5.31-in H Grey Ceramic Orchid Basket,Home & Garden,66.90
HME0LN3IHDE,23.75-in W x 6-in H Black Plastic Window Box,Home & Garden,21.85
GCYU89W9OP,Bounty Quick-Size Paper Towels,Grocery,10.51
GCYY4ARGVTY,Welch's Fruit Snacks,Grocery,6.06
GCYMHB4W78K,FIJI Natural Water,Grocery,9.48
GCY0L6LFCF8,Lyson Laundry Sanitizer,Grocery,14.84
GCY8VUIX34J,Pepperidge Farm Goldfish,Grocery,21.75
GCY6WG4DROB,The Original Donut Shop Coffee,Grocery,5.45
GCY40BJN4IK,GoMacro MacroBars,Grocery,20.36
GCY8FX067SC,Monster Energy Drinks,Grocery,5.52
GCYRLNJNHDE,Redbull,Grocery,9.62
GCYS1J7CCPT,Maruchan Ramen Chicken,Grocery,20.71
GCYLTO315GG,McCafe Coffee Cups,Grocery,21.94
GCY484O8TPI,JiF Creamy Peanut Butter,Grocery,20.06
GCY6JIV49A1,Frito-Lay Ultimate Snack Pack,Grocery,9.31
GCYYBXANPT9,Lazza Super Crema Whole Bean Coffee,Grocery,6.30
GCY9MO00GMB,Dawn Dish Soap Ultra,Grocery,8.97
GCYK2PHTI4P,1 lb Fiji Apples,Grocery,6.33
GCYCY4ALY2D,Quest Nutrition Bars,Grocery,25.48
GCYKB0LM1KY,1 Liter Coca-Cola,Grocery,6.23
GCYA82I9OK,Lays Barbeque Chips,Grocery,27.57
GCYFXA5GVTY,Lays Sour Cream and Onion Chips,Grocery,39.57
GCYHB427HK,Lays Cheddar Chips,Grocery,32.96
GCYBP776CF8,Frito Scoops,Grocery,16.43
GCY4VXIX34H,Starbucks Coffee Beans,Grocery,26.09
GCYR5G4VR0A,Phils Coffee Coffee Beans,Grocery,39.65
GCY556JN4RK,Hostess Twinkies,Grocery,11.34
GCY8W60F7SG,Hostess Ding Dongs,Grocery,28.92
GCYAB261HPE,Hostess Snowballs,Grocery,37.76
GCYOAJ72C8T,Fruit Gushers,Grocery,32.11
GCYL5O315UA,Fruit Roll Ups,Grocery,21.84
GCY4PO2TPK,Iceberg Lettuce,Grocery,12.24
GCY62XV4FA2,1 lb Red Onions,Grocery,35.07
GCYP2AAPT1,1 lb White Onions,Grocery,28.96
GCYEMP0HGB,10-lb Quinoa ,Grocery,37.43
GCYT2PHYBB,10-lb Premium Brown Rice,Grocery,17.99
GCYAYTA8Y1D,Gerber Baby Formula,Grocery,26.41
GCYXP0L5YKJ,Enfamil Infant Formula,Grocery,22.96
GCYU8XI90F,Gerber Organic Kale Cereals,Grocery,14.68
GCY12VRBVE,Pototo Medley,Grocery,27.08
GCYAFBI2P8,Organic banana break mix ,Grocery,21.83
GCY1LZLXC18,Haas Avocados 10-lb,Grocery,23.30
GCY5VZIX84J,Carrington Chia Seed Blend,Grocery,18.04
GCYIWT4DR0P,Natierra Organize freeze-dried mango,Grocery,20.22
GCY30BYNO6K,365 Whole Foods Organize Snap Peas,Grocery,10.48
GCYN1X027SK,Happy Baby Organic Infant Milk Powder,Grocery,33.31
GCYNLNRN25E,Freshproduce Protein Bars,Grocery,36.62
GCYSG87C2PT,Bluapple fruit bars ,Grocery,25.73
GCYLKO3254G,Quest Nutrition Bars,Grocery,24.18
GCY4S4I9TPX,Think Protein Bars,Grocery,38.52
GCY6JHV42AY,Kirkland Signature Protein Bars,Grocery,8.11
GCYZBGANHT1,Powercrunch bars,Grocery,22.95
SPTU89W9OP,Zebco Fishing Pole,Sports,144.27
SPTY4ARGVTY,Wilson Basketball,Sports,38.22
SPTMHB4W78K,Tangle-Free Jump Rope,Sports,12.45
SPT0L6LFCF8,Bowflex Kettlebell,Sports,19.91
SPT8VUIX34J,KETTLE GRYP Dumbell,Sports,28.57
SPT6WG4DROB,Wilson Football,Sports,20.12
SPT40BJN4IK,Lifetime Basketball Hoop,Sports,326.49
SPT8FX067SC,OutdoorMaster Ski Helmet,Sports,136.20
SPTRLNJNHDE,WAKA Official Kickball,Sports,27.12
SPTS1J7CCPT,Sunny Health Rowing Machine,Sports,82.72
SPTLTO315GG,GoSports Bocce Ball Set,Sports,39.14
