"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","www.blogger.com","28,613,762","100"
"2","youtube.com","21,834,985","100"
"3","www.google.com","13,831,571","100"
"4","play.google.com","3,768,348","99"
"5","apple.com","6,344,391","99"
"6","support.google.com","5,144,001","99"
"7","microsoft.com","5,157,034","99"
"8","linkedin.com","11,357,237","99"
"9","wordpress.org","11,582,987","98"
"10","en.wikipedia.org","6,833,326","98"
"11","maps.google.com","5,257,235","98"
"12","youtu.be","4,944,879","98"
"13","mozilla.org","2,297,576","98"
"14","cloudflare.com","6,103,611","98"
"15","docs.google.com","3,119,697","98"
"16","sites.google.com","2,127,639","97"
"17","accounts.google.com","2,554,212","97"
"18","europa.eu","2,097,907","97"
"19","adobe.com","2,845,579","97"
"20","bp.blogspot.com","17,364,426","97"
"21","plus.google.com","11,477,985","97"
"22","drive.google.com","2,296,493","97"
"23","whatsapp.com","3,162,334","97"
"24","googleusercontent.com","2,975,005","97"
"25","es.wikipedia.org","943,680","96"
"26","t.me","974,532","96"
"27","uol.com.br","672,774","96"
"28","istockphoto.com","3,487,370","96"
"29","facebook.com","57,695,054","96"
"30","github.com","2,682,092","96"
"31","amazon.com","4,862,628","96"
"32","vimeo.com","3,507,591","96"
"33","vk.com","1,734,397","96"
"34","feedburner.com","1,788,183","96"
"35","search.google.com","1,312,699","95"
"36","bbc.co.uk","1,720,949","95"
"37","who.int","1,995,681","95"
"38","cnn.com","1,594,613","95"
"39","bbc.com","874,458","95"
"40","nih.gov","1,373,982","95"
"41","youronlinechoices.com","563,294","95"
"42","www.weebly.com","4,713,620","95"
"43","policies.google.com","2,293,710","95"
"44","slideshare.net","1,003,260","95"
"45","paypal.com","1,092,846","95"
"46","gstatic.com","617,347","95"
"47","nytimes.com","2,148,197","95"
"48","globo.com","443,523","95"
"49","fr.wikipedia.org","630,767","95"
"50","news.google.com","765,337","95"
"51","pt.wikipedia.org","414,763","95"
"52","forbes.com","1,494,447","95"
"53","w3.org","1,143,143","95"
"54","enable-javascript.com","8,288,571","95"
"55","mail.google.com","496,068","95"
"56","imdb.com","1,493,398","95"
"57","theguardian.com","1,549,862","95"
"58","jimdofree.com","1,709,664","95"
"59","cpanel.net","1,592,722","95"
"60","google.co.jp","656,757","95"
"61","gravatar.com","12,146,149","95"
"62","dropbox.com","1,065,860","95"
"63","brandbucket.com","11,157,955","95"
"64","myspace.com","1,384,289","95"
"65","reuters.com","911,409","95"
"66","creativecommons.org","1,703,802","95"
"67","medium.com","1,633,145","95"
"68","wikimedia.org","1,940,187","95"
"69","files.wordpress.com","7,581,334","95"
"70","tools.google.com","1,682,506","95"
"71","www.yahoo.com","1,328,626","95"
"72","google.de","1,126,998","95"
"73","live.com","880,733","95"
"74","line.me","812,699","95"
"75","developers.google.com","1,083,924","95"
"76","google.es","472,090","95"
"77","google.com.br","293,997","95"
"78","dailymotion.com","1,139,224","95"
"79","namecheap.com","1,177,919","94"
"80","pinterest.com","8,450,784","94"
"81","pixabay.com","446,905","94"
"82","twitter.com","58,940,247","94"
"83","cpanel.com","1,495,125","94"
"84","telegraph.co.uk","986,645","94"
"85","office.com","479,723","94"
"86","washingtonpost.com","1,137,439","94"
"87","books.google.com","433,031","94"
"88","ft.com","479,763","94"
"89","ytimg.com","770,719","94"
"90","abril.com.br","270,619","94"
"91","opera.com","904,887","94"
"92","de.wikipedia.org","666,861","94"
"93","draft.blogger.com","10,615,813","94"
"94","shutterstock.com","475,782","94"
"95","hatena.ne.jp","1,474,568","94"
"96","mediafire.com","847,476","94"
"97","elpais.com","419,648","94"
"98","telegram.me","348,910","94"
"99","wired.com","671,492","94"
"100","independent.co.uk","740,347","94"
"101","dailymail.co.uk","1,083,394","94"
"102","t.co","2,088,572","94"
"103","msn.com","1,103,479","94"
"104","ru.wikipedia.org","377,240","94"
"105","mail.ru","486,827","94"
"106","buydomains.com","1,048,370","94"
"107","thesun.co.uk","396,982","94"
"108","google.co.uk","597,376","94"
"109","researchgate.net","642,992","94"
"110","nature.com","586,984","94"
"111","ipv4.google.com","344,209","94"
"112","estadao.com.br","131,794","94"
"113","android.com","312,089","94"
"114","fb.com","443,997","94"
"115","huffingtonpost.com","1,089,375","94"
"116","google.it","445,790","94"
"117","fandom.com","583,151","94"
"118","goo.gl","4,572,536","94"
"119","google.pl","209,001","94"
"120","translate.google.com","298,412","94"
"121","elmundo.es","239,583","94"
"122","huffpost.com","1,200,592","94"
"123","wsj.com","971,078","94"
"124","list-manage.com","773,418","94"
"125","indiatimes.com","456,997","94"
"126","wa.me","1,046,244","94"
"127","un.org","574,876","94"
"128","hugedomains.com","14,854,893","94"
"129","bloomberg.com","837,155","94"
"130","ok.ru","352,465","94"
"131","shopify.com","2,180,243","94"
"132","booking.com","397,956","94"
"133","cdc.gov","872,186","94"
"134","amazon.de","553,034","94"
"135","photos.google.com","278,799","94"
"136","id.wikipedia.org","523,323","94"
"137","aliexpress.com","502,939","94"
"138","amazon.co.jp","845,572","94"
"139","tinyurl.com","1,409,911","94"
"140","news.yahoo.com","682,026","94"
"141","google.ru","198,583","94"
"142","bit.ly","4,808,652","94"
"143","picasaweb.google.com","639,786","94"
"144","cnet.com","716,597","94"
"145","express.co.uk","357,564","94"
"146","ja.wikipedia.org","362,242","94"
"147","foxnews.com","576,259","94"
"148","wikia.com","512,667","94"
"149","amazon.co.uk","773,988","94"
"150","4shared.com","555,963","94"
"151","archive.org","1,138,570","94"
"152","netvibes.com","1,205,448","94"
"153","amazon.es","186,760","94"
"154","businessinsider.com","785,913","94"
"155","issuu.com","982,328","94"
"156","wp.com","1,843,765","94"
"157","ig.com.br","156,098","94"
"158","terra.com.br","204,443","94"
"159","lefigaro.fr","223,448","94"
"160","afternic.com","2,723,874","94"
"161","nasa.gov","669,572","94"
"162","www.gov.uk","609,763","94"
"163","usatoday.com","839,132","94"
"164","scribd.com","765,454","94"
"165","aboutads.info","585,317","94"
"166","marketingplatform.google....","842,223","94"
"167","time.com","808,447","94"
"168","dan.com","3,211,829","94"
"169","change.org","491,928","94"
"170","forms.gle","659,081","94"
"171","google.fr","411,114","94"
"172","amazon.fr","255,085","94"
"173","mirror.co.uk","393,353","94"
"174","myaccount.google.com","341,179","94"
"175","plesk.com","701,453","94"
"176","networkadvertising.org","725,679","94"
"177","get.google.com","715,469","94"
"178","ca.gov","495,394","93"
"179","it.wikipedia.org","338,137","93"
"180","www.wix.com","718,524","93"
"181","cbsnews.com","543,324","93"
"182","clickbank.net","479,912","93"
"183","gnu.org","585,717","93"
"184","hollywoodreporter.com","285,616","93"
"185","francetvinfo.fr","164,294","93"
"186","mozilla.com","204,339","93"
"187","target.com","293,350","93"
"188","biglobe.ne.jp","239,298","93"
"189","ria.ru","188,347","93"
"190","lemonde.fr","268,600","93"
"191","nypost.com","402,365","93"
"192","yelp.com","925,577","93"
"193","guardian.co.uk","614,833","93"
"194","naver.com","498,642","93"
"195","lavanguardia.com","149,369","93"
"196","search.yahoo.com","467,689","93"
"197","privacyshield.gov","433,306","93"
"198","discord.gg","299,466","93"
"199","imageshack.us","818,622","93"
"200","bp2.blogger.com","553,286","93"
"201","e-recht24.de","468,608","93"
"202","nginx.org","672,365","93"
"203","weibo.com","1,418,924","93"
"204","google.co.in","274,785","93"
"205","thenai.org","504,463","93"
"206","adssettings.google.com","377,507","93"
"207","berkeley.edu","486,444","93"
"208","washington.edu","365,038","93"
"209","repubblica.it","201,643","93"
"210","dreamstime.com","384,186","93"
"211","news.com.au","312,903","93"
"212","disqus.com","932,498","93"
"213","php.net","657,882","93"
"214","addthis.com","676,400","93"
"215","nationalgeographic.com","637,201","93"
"216","netlify.app","363,294","93"
"217","sapo.pt","232,336","93"
"218","hm.com","190,903","93"
"219","sfgate.com","384,634","93"
"220","spiegel.de","357,197","93"
"221","vice.com","398,447","93"
"222","calendar.google.com","183,263","93"
"223","storage.googleapis.com","775,135","93"
"224","abc.net.au","410,347","93"
"225","netflix.com","348,064","93"
"226","amzn.to","904,275","93"
"227","ign.com","311,039","93"
"228","walmart.com","334,985","93"
"229","pinterest.de","130,658","93"
"230","themeforest.net","529,533","93"
"231","picasa.google.com","256,749","93"
"232","bandcamp.com","606,617","93"
"233","zdf.de","139,226","93"
"234","m.wikipedia.org","310,202","93"
"235","ibm.com","510,937","93"
"236","mega.nz","180,266","93"
"237","alibaba.com","399,576","93"
"238","gizmodo.com","408,142","93"
"239","arxiv.org","236,343","93"
"240","deezer.com","162,028","93"
"241","newsweek.com","369,657","93"
"242","ovh.net","556,555","93"
"243","doubleclick.net","604,716","93"
"244","economist.com","381,351","93"
"245","webmd.com","705,560","93"
"246","abcnews.go.com","576,242","93"
"247","tmz.com","226,011","93"
"248","pinterest.fr","125,518","93"
"249","oup.com","401,851","93"
"250","pl.wikipedia.org","149,860","93"
"251","akamaihd.net","567,840","93"
"252","smh.com.au","315,531","93"
"253","tiktok.com","430,676","93"
"254","ietf.org","385,780","93"
"255","huawei.com","1,883,616","93"
"256","skype.com","446,097","93"
"257","welt.de","256,133","93"
"258","mashable.com","434,718","93"
"259","hp.com","480,567","93"
"260","disney.com","252,672","93"
"261","eventbrite.com","638,212","93"
"262","wikihow.com","572,454","93"
"263","stanford.edu","628,132","93"
"264","latimes.com","731,147","93"
"265","whitehouse.gov","392,428","93"
"266","steampowered.com","277,915","93"
"267","secureserver.net","1,017,619","93"
"268","photos1.blogger.com","872,942","93"
"269","zoom.us","613,828","93"
"270","twitch.tv","460,656","93"
"271","samsung.com","382,593","93"
"272","instructables.com","347,636","93"
"273","ebay.com","948,277","93"
"274","akamaized.net","284,778","93"
"275","rapidshare.com","290,530","93"
"276","techcrunch.com","500,174","93"
"277","discord.com","334,075","93"
"278","buzzfeed.com","605,549","93"
"279","britannica.com","471,080","93"
"280","academia.edu","377,908","93"
"281","espn.com","390,469","93"
"282","groups.google.com","352,165","93"
"283","offset.com","1,335,379","93"
"284","nydailynews.com","392,000","93"
"285","ovh.com","499,098","93"
"286","yahoo.co.jp","654,310","93"
"287","quora.com","418,992","93"
"288","surveymonkey.com","449,295","93"
"289","e-monsite.com","147,733","93"
"290","www.wikipedia.org","532,501","93"
"291","detik.com","397,620","93"
"292","canva.com","252,297","93"
"293","finance.yahoo.com","470,331","93"
"294","npr.org","830,213","93"
"295","kickstarter.com","477,937","93"
"296","newyorker.com","424,374","93"
"297","t-online.de","258,487","93"
"298","aol.com","703,498","93"
"299","outlook.com","327,741","93"
"300","playstation.com","244,100","93"
"301","wiley.com","601,636","93"
"302","code.google.com","328,802","93"
"303","apache.org","972,650","93"
"304","nginx.com","584,099","93"
"305","bild.de","181,863","93"
"306","cbc.ca","480,590","93"
"307","rtve.es","186,235","93"
"308","ted.com","627,364","93"
"309","canada.ca","260,128","93"
"310","google.com.tw","143,297","93"
"311","bitly.com","439,690","93"
"312","spotify.com","1,457,917","93"
"313","pbs.org","537,983","93"
"314","doi.org","480,134","93"
"315","sciencemag.org","326,864","93"
"316","tripadvisor.com","674,364","93"
"317","oracle.com","600,403","93"
"318","xbox.com","195,146","93"
"319","soundcloud.com","1,805,269","93"
"320","icann.org","614,529","93"
"321","feedproxy.google.com","764,775","93"
"322","ziddu.com","188,824","93"
"323","sedo.com","2,292,963","93"
"324","bing.com","997,159","93"
"325","engadget.com","448,902","93"
"326","cnil.fr","212,115","93"
"327","rt.com","310,932","93"
"328","amazon.it","153,998","93"
"329","standard.co.uk","245,223","93"
"330","interia.pl","155,267","93"
"331","as.com","149,107","93"
"332","google.nl","249,171","93"
"333","nbcnews.com","683,874","93"
"334","plos.org","293,379","93"
"335","cnbc.com","543,596","93"
"336","sciencedaily.com","361,159","93"
"337","instagram.com","25,842,400","93"
"338","insider.com","322,397","93"
"339","godaddy.com","2,529,677","93"
"340","sciencedirect.com","611,638","93"
"341","sputniknews.com","188,894","93"
"342","www.gov.br","146,850","93"
"343","freepik.com","317,508","93"
"344","addtoany.com","742,811","93"
"345","sendspace.com","154,977","93"
"346","bp1.blogger.com","553,020","93"
"347","theatlantic.com","565,825","93"
"348","pexels.com","315,257","93"
"349","goodreads.com","894,464","93"
"350","clarin.com","144,156","93"
"351","rakuten.co.jp","626,461","93"
"352","www.over-blog.com","818,406","93"
"353","xinhuanet.com","600,504","93"
"354","zendesk.com","513,390","93"
"355","mit.edu","690,915","93"
"356","yadi.sk","179,966","93"
"357","alicdn.com","474,378","93"
"358","urbandictionary.com","259,825","93"
"359","photobucket.com","1,740,881","93"
"360","dw.com","373,150","93"
"361","unesco.org","328,031","93"
"362","lycos.com","683,985","93"
"363","bloglovin.com","513,122","93"
"364","20minutos.es","171,198","93"
"365","gooyaabitemplates.com","459,341","93"
"366","qq.com","4,184,561","93"
"367","ikea.com","355,662","93"
"368","ea.com","202,379","93"
"369","chicagotribune.com","375,015","93"
"370","abc.es","203,810","93"
"371","gmail.com","213,629","93"
"372","cambridge.org","332,983","93"
"373","alexa.com","325,852","93"
"374","harvard.edu","742,546","93"
"375","yandex.ru","999,989","93"
"376","thetimes.co.uk","404,391","93"
"377","springer.com","480,678","93"
"378","theverge.com","395,133","93"
"379","nikkei.com","240,325","93"
"380","googleblog.com","263,743","93"
"381","leparisien.fr","139,020","93"
"382","dailystar.co.uk","146,069","93"
"383","psychologytoday.com","373,266","93"
"384","about.com","756,670","93"
"385","gofundme.com","346,842","93"
"386","prezi.com","324,254","93"
"387","metro.co.uk","261,655","93"
"388","cornell.edu","449,698","93"
"389","google.ca","343,242","93"
"390","variety.com","290,372","93"
"391","liberation.fr","126,460","93"
"392","ggpht.com","755,866","93"
"393","timeweb.ru","554,095","93"
"394","so-net.ne.jp","174,328","92"
"395","steamcommunity.com","202,566","92"
"396","dreniq.com","258,360","92"
"397","corriere.it","178,602","92"
"398","airbnb.com","215,646","92"
"399","politico.com","282,034","92"
"400","mysql.com","415,897","92"
"401","theglobeandmail.com","264,378","92"
"402","asus.com","161,797","92"
"403","techradar.com","170,632","92"
"404","merriam-webster.com","306,276","92"
"405","orange.fr","181,220","92"
"406","home.neustar","432,896","92"
"407","fortune.com","272,893","92"
"408","storage.canalblog.com","308,575","92"
"409","mercurynews.com","215,124","92"
"410","oecd.org","204,306","92"
"411","pcmag.com","286,959","92"
"412","viglink.com","393,736","92"
"413","pnas.org","228,567","92"
"414","ovh.co.uk","393,483","92"
"415","statista.com","316,168","92"
"416","www.livejournal.com","3,009,145","92"
"417","ibtimes.com","220,880","92"
"418","dot.tk","10,120,704","92"
"419","debian.org","404,182","92"
"420","thefreedictionary.com","256,893","92"
"421","archives.gov","264,030","92"
"422","giphy.com","435,898","92"
"423","focus.de","152,064","92"
"424","public-api.wordpress.com","194,741","92"
"425","redbull.com","158,019","92"
"426","cbslocal.com","356,068","92"
"427","ads.google.com","149,499","92"
"428","allaboutcookies.org","394,826","92"
"429","bbci.co.uk","207,912","92"
"430","intel.com","251,951","92"
"431","kompas.com","272,742","92"
"432","marketwatch.com","373,502","92"
"433","windowsphone.com","120,890","92"
"434","excite.co.jp","496,478","92"
"435","jstor.org","231,165","92"
"436","epa.gov","354,010","92"
"437","stuff.co.nz","185,729","92"
"438","noaa.gov","332,827","92"
"439","com.com","233,305","92"
"440","usgs.gov","237,438","92"
"441","amazon.in","195,441","92"
"442","www.canalblog.com","404,769","92"
"443","rottentomatoes.com","250,639","92"
"444","google.co.id","186,861","92"
"445","prnewswire.com","428,375","92"
"446","amazon.ca","233,678","92"
"447","rollingstone.com","338,366","92"
"448","sina.com.cn","1,011,066","92"
"449","fbsbx.com","422,027","92"
"450","unsplash.com","534,924","92"
"451","yandex.com","1,434,583","92"
"452","ameblo.jp","733,551","92"
"453","howstuffworks.com","311,242","92"
"454","narod.ru","274,812","92"
"455","megaupload.com","257,933","92"
"456","fifa.com","172,869","92"
"457","java.com","150,581","92"
"458","utexas.edu","274,243","92"
"459","inc.com","269,934","92"
"460","theconversation.com","317,951","92"
"461","mailchimp.com","372,411","92"
"462","hindustantimes.com","220,998","92"
"463","fastcompany.com","321,532","92"
"464","espn.go.com","258,220","92"
"465","ubuntu.com","229,406","92"
"466","parallels.com","548,398","92"
"467","usc.edu","230,818","92"
"468","channel4.com","170,589","92"
"469","scientificamerican.com","325,923","92"
"470","worldbank.org","269,567","92"
"471","psu.edu","321,488","92"
"472","gfycat.com","137,192","92"
"473","windows.net","346,190","92"
"474","alter.com","285,433","92"
"475","pewresearch.org","284,258","92"
"476","nl.wikipedia.org","172,292","92"
"477","unam.mx","138,042","92"
"478","sky.com","229,335","92"
"479","indianexpress.com","241,581","92"
"480","umich.edu","348,109","92"
"481","rbc.ru","125,619","92"
"482","ox.ac.uk","272,920","92"
"483","vox.com","454,528","92"
"484","asahi.com","193,260","92"
"485","ebay.co.uk","229,100","92"
"486","businesswire.com","321,154","92"
"487","zeit.de","181,943","92"
"488","usda.gov","399,697","92"
"489","goo.ne.jp","329,092","92"
"490","my.yahoo.com","1,182,947","92"
"491","yale.edu","329,114","92"
"492","sports.yahoo.com","222,271","92"
"493","elsevier.com","299,402","92"
"494","sakura.ne.jp","385,831","92"
"495","blackberry.com","147,472","92"
"496","slate.com","390,688","92"
"497","trello.com","272,601","92"
"498","columbia.edu","333,381","92"
"499","xda-developers.com","149,794","92"
"500","gutenberg.org","199,956","92"
"501","expensiveitems.com","199,956","92"